n,dist,rho,sk,alpha_F
250,normal,0,0,39.6258719333881
250,normal,0,0,43.35837181525334
250,normal,0,0,37.46613221868384
250,normal,0,0,49.7787397886131
250,normal,0,0,51.25469603954779
250,normal,0,0,45.20337975211085
250,normal,0,0,44.52441380427448
250,normal,0,0,45.87979361426037
250,normal,0,0,46.56787269867535
250,normal,0,0,44.70783902716385
250,normal,0,0,43.57072036447478
250,normal,0,0,58.11622431562186
250,normal,0,0,41.044082722525005
250,normal,0,0,45.45238532073169
250,normal,0,0,43.04758113903802
250,normal,0,0,57.47976035308817
250,normal,0,0,42.52238632419219
250,normal,0,0,50.22027508252742
250,normal,0,0,45.39582017393898
250,normal,0,0,49.03164926198177
250,normal,0,0,45.39573247450732
250,normal,0,0,51.88438979717446
250,normal,0,0,39.31338533565053
250,normal,0,0,55.261327066533816
250,normal,0,0,50.47188772746914
250,normal,0,0,44.04630191812922
250,normal,0,0,49.66240160702533
250,normal,0,0,43.85185262378262
250,normal,0,0,51.02382107317191
250,normal,0,0,47.47041923710973
250,normal,0,0,51.32076378944602
250,normal,0,0,47.58889568182806
250,normal,0,0,49.154409144415936
250,normal,0,0,55.14041120372792
250,normal,0,0,50.70304025391395
250,normal,0,0,47.197718768637095
250,normal,0,0,46.578557801699326
250,normal,0,0,52.576051883257804
250,normal,0,0,49.688452556516275
250,normal,0,0,42.06006122522697
250,normal,0,0,51.94042573389893
250,normal,0,0,58.58682766285783
250,normal,0,0,45.04180761291705
250,normal,0,0,40.85816339111236
250,normal,0,0,64.43682827343858
250,normal,0,0,50.01416537068466
250,normal,0,0,50.37481675294005
250,normal,0,0,40.995011776397014
250,normal,0,0,50.19682115159713
250,normal,0,0,46.152473469156334
250,normal,0,0,46.31727614909044
250,normal,0,0,41.76026298042951
250,normal,0,0,65.95439041487532
250,normal,0,0,52.067047578606044
250,normal,0,0,40.89054761749947
250,normal,0,0,56.989717961025
250,normal,0,0,46.848118987171105
250,normal,0,0,49.83278145204981
250,normal,0,0,48.86234731191445
250,normal,0,0,48.45284541032303
250,normal,0,0,48.247299445592844
250,normal,0,0,46.513417200282156
250,normal,0,0,52.25719700191416
250,normal,0,0,51.95627769754423
250,normal,0,0,50.88104293954282
250,normal,0,0,48.046689050242286
250,normal,0,0,46.88864893623717
250,normal,0,0,50.60904268829111
250,normal,0,0,41.22345746777382
250,normal,0,0,36.72707297663757
250,normal,0,0,45.82729209516853
250,normal,0,0,42.3631420493435
250,normal,0,0,39.610823650113254
250,normal,0,0,43.17877151483876
250,normal,0,0,44.40297338258221
250,normal,0,0,43.66842274001527
250,normal,0,0,49.755109776034736
250,normal,0,0,61.834773250763014
250,normal,0,0,54.79611662143204
250,normal,0,0,39.824812795445226
250,normal,0,0,46.87441043136299
250,normal,0,0,49.10688678399271
250,normal,0,0,44.113925089517856
250,normal,0,0,56.736567821818355
250,normal,0,0,52.35822013637499
250,normal,0,0,56.00830077871502
250,normal,0,0,42.773658372073854
250,normal,0,0,46.32552999946475
250,normal,0,0,44.15860046234827
250,normal,0,0,46.62841161298297
250,normal,0,0,55.002811167075755
250,normal,0,0,54.36908436456188
250,normal,0,0,49.36504077608429
250,normal,0,0,48.39815965893851
250,normal,0,0,58.21096255041271
250,normal,0,0,48.31974137624846
250,normal,0,0,36.70330397760512
250,normal,0,0,49.88364555730216
250,normal,0,0,49.58215465631153
250,normal,0,0,41.728333912897924
250,normal,0,0,48.04366784673623
250,normal,0,0,40.39898880429475
250,normal,0,0,46.88411804210048
250,normal,0,0,43.851743796684815
250,normal,0,0,43.76772730092408
250,normal,0,0,45.80369198684954
250,normal,0,0,43.008469867283665
250,normal,0,0,42.208423487286545
250,normal,0,0,44.497989154409154
250,normal,0,0,44.85761586418907
250,normal,0,0,42.21485001217475
250,normal,0,0,41.16565413873217
250,normal,0,0,43.10100780814926
250,normal,0,0,44.34341173525425
250,normal,0,0,55.779592921809154
250,normal,0,0,53.51857312375746
250,normal,0,0,46.58186096641185
250,normal,0,0,51.10610229935891
250,normal,0,0,48.85661842937387
250,normal,0,0,43.4907967301761
250,normal,0,0,39.99362359222561
250,normal,0,0,49.947813551215525
250,normal,0,0,45.085153828539575
250,normal,0,0,41.501711276864576
250,normal,0,0,36.31140596719477
250,normal,0,0,44.46898588379338
250,normal,0,0,51.78089572802973
250,normal,0,0,41.29498782945383
250,normal,0,0,40.32370481225332
250,normal,0,0,44.42299220428377
250,normal,0,0,40.33847828027273
250,normal,0,0,44.652888116224055
250,normal,0,0,47.52204685059971
250,normal,0,0,40.76554337991969
250,normal,0,0,38.19804997311439
250,normal,0,0,52.15530732216113
250,normal,0,0,39.75007211926049
250,normal,0,0,47.10337153901933
250,normal,0,0,56.90342410222999
250,normal,0,0,41.57471077104361
250,normal,0,0,40.674447186516794
250,normal,0,0,48.937325855666636
250,normal,0,0,57.60211308881301
250,normal,0,0,41.46998760303855
250,normal,0,0,44.39409481140283
250,normal,0,0,48.86740536279983
250,normal,0,0,46.17297297251241
250,normal,0,0,44.82104090872895
250,normal,0,0,44.92900805313007
250,normal,0,0,41.739185260115576
250,normal,0,0,73.3316408397622
250,normal,0,0,53.1479999217425
250,normal,0,0,48.47560316626769
250,normal,0,0,47.9402240391454
250,normal,0,0,48.91868190405169
250,normal,0,0,43.791209774156734
250,normal,0,0,44.671423617250106
250,normal,0,0,52.128608788074175
250,normal,0,0,48.39928965100528
250,normal,0,0,48.03157126556039
250,normal,0,0,44.181015546634484
250,normal,0,0,40.4780590241896
250,normal,0,0,37.30916469570461
250,normal,0,0,48.84487189114891
250,normal,0,0,43.893167597763444
250,normal,0,0,51.96730447604245
250,normal,0,0,52.16817406255109
250,normal,0,0,52.175061539568595
250,normal,0,0,46.07943147267181
250,normal,0,0,49.06003136063836
250,normal,0,0,50.064199358624514
250,normal,0,0,47.26640903452703
250,normal,0,0,49.256616220752804
250,normal,0,0,46.99542236132581
250,normal,0,0,42.812323938920734
250,normal,0,0,54.36430076323213
250,normal,0,0,47.361624151827215
250,normal,0,0,58.0726413785091
250,normal,0,0,53.415560760181165
250,normal,0,0,43.194559447854566
250,normal,0,0,43.93552939079566
250,normal,0,0,65.98631300758207
250,normal,0,0,59.71569905434824
250,normal,0,0,45.606114494279744
250,normal,0,0,59.15754040209507
250,normal,0,0,39.957570076344396
250,normal,0,0,50.68130914391596
250,normal,0,0,57.973102516173384
250,normal,0,0,45.16848544429603
250,normal,0,0,45.951761736907415
250,normal,0,0,47.705825481764656
250,normal,0,0,62.35339689420677
250,normal,0,0,38.21493520281128
250,normal,0,0,42.72551602013056
250,normal,0,0,53.264920486925305
250,normal,0,0,55.523629489842264
250,normal,0,0,44.23730990891788
250,normal,0,0,47.63638835294536
250,normal,0,0,53.09953983616065
250,normal,0,0,47.76435082398253
250,normal,0,0,41.727981134504745
250,normal,0,0,40.4757543051072
250,normal,0,0,49.71153396281642
250,normal,0,0,50.27131734746403
250,normal,0,0,36.5876387715392
250,normal,0,0,46.592397238296535
250,normal,0,0,47.541783658074
250,normal,0,0,50.776194951991734
250,normal,0,0,47.03520338082532
250,normal,0,0,34.92697212058565
250,normal,0,0,49.75803201455401
250,normal,0,0,49.71137172587753
250,normal,0,0,48.90030180688749
250,normal,0,0,45.256230877390095
250,normal,0,0,36.809044716468094
250,normal,0,0,43.861091425502494
250,normal,0,0,39.724788025270925
250,normal,0,0,47.79974365939789
250,normal,0,0,50.35812131294206
250,normal,0,0,52.7728837401216
250,normal,0,0,38.93966509523344
250,normal,0,0,57.02065852639159
250,normal,0,0,40.21672992957304
250,normal,0,0,43.94245942087726
250,normal,0,0,39.40251276416487
250,normal,0,0,44.27312549308835
250,normal,0,0,49.35111918742184
250,normal,0,0,37.76947484052078
250,normal,0,0,38.99806079706216
250,normal,0,0,63.18885793751643
250,normal,0,0,44.287453380467944
250,normal,0,0,40.27207065258144
250,normal,0,0,39.852189172412174
250,normal,0,0,39.55483560081735
250,normal,0,0,53.23112064097911
250,normal,0,0,52.44976793830902
250,normal,0,0,43.112236047025334
250,normal,0,0,42.69282278930195
250,normal,0,0,67.12825359428074
250,normal,0,0,42.81148349676136
250,normal,0,0,40.10986225897078
250,normal,0,0,43.62593877585231
250,normal,0,0,36.873806915432645
250,normal,0,0,48.01977726567305
250,normal,0,0,54.621466452460794
250,normal,0,0,41.71998451744471
250,normal,0,0,45.39520495788915
250,normal,0,0,42.914298154517745
250,normal,0,0,50.65470184705825
250,normal,0,0,41.00184667796711
250,normal,0,0,51.38417582933744
250,normal,0,0,51.43252214987456
250,normal,0,0,40.3593210559648
250,normal,0,0,56.91297509540354
250,normal,0,0,42.66081017303057
250,normal,0,0,45.618875948746116
250,normal,0,0,42.76809478196226
250,normal,0,0,50.527974324460736
250,normal,0,0,58.69753772889979
250,normal,0,0,39.5580702563373
250,normal,0,0,43.98757162765796
250,normal,0,0,49.69809989185863
250,normal,0,0,42.9097386825286
250,normal,0,0,56.09027762085929
250,normal,0,0,50.001461419466295
250,normal,0,0,64.22852789391888
250,normal,0,0,52.34875062854346
250,normal,0,0,41.265967952909534
250,normal,0,0,51.820130070032214
250,normal,0,0,48.48621610956353
250,normal,0,0,44.74943300182516
250,normal,0,0,52.62083914072396
250,normal,0,0,47.61574601060681
250,normal,0,0,53.154305239688
250,normal,0,0,46.2922069155175
250,normal,0,0,41.85305002443705
250,normal,0,0,56.29380523787453
250,normal,0,0,39.324081459697105
250,normal,0,0,50.65408047311121
250,normal,0,0,50.87881197545379
250,normal,0,0,41.15260947065441
250,normal,0,0,48.135588910670656
250,normal,0,0,63.66555325943564
250,normal,0,0,48.587198341024376
250,normal,0,0,47.46113303327221
250,normal,0,0,50.74469269596389
250,normal,0,0,38.75790434245742
250,normal,0,0,49.90788303135008
250,normal,0,0,46.404858685119116
250,normal,0,0,46.57808709060664
250,normal,0,0,37.15358068880099
250,normal,0,0,48.04234846691123
250,normal,0,0,43.620402117687455
250,normal,0,0,56.73159513337714
250,normal,0,0,62.97597619051768
250,normal,0,0,53.02021578232997
250,normal,0,0,42.96997713347342
250,normal,0,0,54.889116863137524
250,normal,0,0,57.96191145454566
250,normal,0,0,38.327712647512456
250,normal,0,0,60.60518018727178
250,normal,0,0,47.30249115622625
250,normal,0,0,56.20635388140836
250,normal,0,0,37.643683852594535
250,normal,0,0,42.807483767702095
250,normal,0,0,51.35621526986717
250,normal,0,0,51.34004700807171
250,normal,0,0,46.12578495618248
250,normal,0,0,39.88466685602789
250,normal,0,0,56.27173700574502
250,normal,0,0,47.5523723371563
250,normal,0,0,50.49548442235955
250,normal,0,0,55.20900425077731
250,normal,0,0,46.684532172521884
250,normal,0,0,45.86564749871985
250,normal,0,0,38.242766478659746
250,normal,0,0,46.93724843802716
250,normal,0,0,41.717746741681516
250,normal,0,0,67.34094702564153
250,normal,0,0,37.98046423817928
250,normal,0,0,42.970198642118646
250,normal,0,0,40.27018724390072
250,normal,0,0,48.381153167115286
250,normal,0,0,44.756482332197265
250,normal,0,0,46.44399627646886
250,normal,0,0,47.12569761960934
250,normal,0,0,47.160052507439545
250,normal,0,0,40.34476545472935
250,normal,0,0,42.920469155844444
250,normal,0,0,46.09472661576299
250,normal,0,0,45.643714216698534
250,normal,0,0,43.512433736913295
250,normal,0,0,39.25010394858472
250,normal,0,0,50.78470282352285
250,normal,0,0,52.652769399982155
250,normal,0,0,44.75130552066719
250,normal,0,0,51.75105521444419
250,normal,0,0,45.207143818333925
250,normal,0,0,36.275482138343676
250,normal,0,0,59.19243898502017
250,normal,0,0,40.561649458333875
250,normal,0,0,53.69756096567486
250,normal,0,0,45.68448260378703
250,normal,0,0,45.20421127949465
250,normal,0,0,42.45775257084391
250,normal,0,0,54.9402522635897
250,normal,0,0,48.05647437889536
250,normal,0,0,46.922013821896996
250,normal,0,0,45.80719736082147
250,normal,0,0,48.41084636229686
250,normal,0,0,40.07304504131726
250,normal,0,0,51.37080757565191
250,normal,0,0,42.47902577468513
250,normal,0,0,38.785816057126176
250,normal,0,0,52.76616553712866
250,normal,0,0,60.090041676865695
250,normal,0,0,45.84466051196006
250,normal,0,0,58.70438632624989
250,normal,0,0,50.02404601216377
250,normal,0,0,45.8993346474326
250,normal,0,0,42.86790613852188
250,normal,0,0,45.17805710592122
250,normal,0,0,46.03093653005978
250,normal,0,0,53.9014130078722
250,normal,0,0,36.819349277624354
250,normal,0,0,43.37490967610528
250,normal,0,0,39.83089121691427
250,normal,0,0,43.517289105626254
250,normal,0,0,63.16284664048496
250,normal,0,0,48.81748527996919
250,normal,0,0,44.73296037992627
250,normal,0,0,48.52368196560164
250,normal,0,0,44.636309227563
250,normal,0,0,40.137888889104836
250,normal,0,0,39.05974816707889
250,normal,0,0,50.03752474227661
250,normal,0,0,48.66783455744585
250,normal,0,0,56.09754572470248
250,normal,0,0,46.36158205877364
250,normal,0,0,49.723779241072386
250,normal,0,0,59.059692700797584
250,normal,0,0,40.92359485030976
250,normal,0,0,52.91410280752072
250,normal,0,0,53.24190895954359
250,normal,0,0,40.95034651250988
250,normal,0,0,57.668817939015284
250,normal,0,0,42.8015930912873
250,normal,0,0,41.11694694999761
250,normal,0,0,49.14278189787701
250,normal,0,0,49.84994553353614
250,normal,0,0,45.84213542824042
250,normal,0,0,48.4620237101911
250,normal,0,0,44.12289230878853
250,normal,0,0,45.01452590171282
250,normal,0,0,49.76161485659511
250,normal,0,0,40.652636202001716
250,normal,0,0,45.374993769105004
250,normal,0,0,49.51060105827564
250,normal,0,0,44.18830955781652
250,normal,0,0,59.851230349704934
250,normal,0,0,42.80649301391684
250,normal,0,0,47.10206721883466
250,normal,0,0,42.557352960435495
250,normal,0,0,44.877639420050286
250,normal,0,0,35.12423842226374
250,normal,0,0,44.6641180725071
250,normal,0,0,48.25393281983765
250,normal,0,0,63.531450757483
250,normal,0,0,54.211571795292585
250,normal,0,0,48.14048179557169
250,normal,0,0,54.771955301569086
250,normal,0,0,58.462701239224714
250,normal,0,0,56.07034783583882
250,normal,0,0,41.16017731577799
250,normal,0,0,44.44478467666796
250,normal,0,0,49.36717379795261
250,normal,0,0,43.051030538414054
250,normal,0,0,42.462006382214454
250,normal,0,0,49.28314435188013
250,normal,0,0,42.659591317383594
250,normal,0,0,53.00925969417402
250,normal,0,0,47.153691336735726
250,normal,0,0,49.24730640522027
250,normal,0,0,43.74270929607976
250,normal,0,0,51.6515397117469
250,normal,0,0,47.26630405077716
250,normal,0,0,43.612878191018524
250,normal,0,0,45.23046882913439
250,normal,0,0,45.441055843650716
250,normal,0,0,42.73063695423411
250,normal,0,0,50.514361758256385
250,normal,0,0,56.5575594430947
250,normal,0,0,38.83006727483372
250,normal,0,0,39.4859908465636
250,normal,0,0,39.09336790699052
250,normal,0,0,41.44405604319964
250,normal,0,0,42.82012322918377
250,normal,0,0,44.32679604394555
250,normal,0,0,44.57163953886048
250,normal,0,0,54.9466427977333
250,normal,0,0,42.3762942399226
250,normal,0,0,48.2725334678378
250,normal,0,0,52.49786423263814
250,normal,0,0,55.53489675157446
250,normal,0,0,47.07893527102806
250,normal,0,0,48.542086009720585
250,normal,0,0,40.34890002816959
250,normal,0,0,45.298852361745716
250,normal,0,0,45.287444868441284
250,normal,0,0,59.190003621644486
250,normal,0,0,50.17385536294148
250,normal,0,0,54.44506433620819
250,normal,0,0,60.21216510944427
250,normal,0,0,45.4260090055631
250,normal,0,0,45.17113083867552
250,normal,0,0,50.19383883430889
250,normal,0,0,51.9727867605004
250,normal,0,0,50.4382627073843
250,normal,0,0,47.63716598939008
250,normal,0,0,40.810533841787986
250,normal,0,0,43.5682583189589
250,normal,0,0,40.227525435240175
250,normal,0,0,46.9452887453384
250,normal,0,0,44.86338487932697
250,normal,0,0,55.759090053738724
250,normal,0,0,55.72058400235663
250,normal,0,0,49.37473204146187
250,normal,0,0,59.30513183256138
250,normal,0,0,45.33952617553679
250,normal,0,0,41.41757814080592
250,normal,0,0,40.80614284532582
250,normal,0,0,38.10092103782673
250,normal,0,0,55.99240998355419
250,normal,0,0,45.318943974949406
250,normal,0,0,48.404158331567764
250,normal,0,0,46.748485584099285
250,normal,0,0,51.06825038784769
250,normal,0,0,48.92224218096454
250,normal,0,0,48.00877636518923
250,normal,0,0,53.1919774908752
250,normal,0,0,66.64565461654787
250,normal,0,0,42.38815995575379
250,normal,0,0,44.78113778779661
250,normal,0,0,45.78556503750988
250,normal,0,0,58.98390976571999
250,normal,0,0,45.34623083864971
250,normal,0,0,40.68450563907477
250,normal,0,0,44.24943090874375
250,normal,0,0,41.65626058987681
250,normal,0,0,53.49418162689895
250,normal,0,0,52.03691678755133
250,normal,0,0,65.00300994095369
250,normal,0,0,42.315289209292885
250,normal,0,0,46.73866769108541
250,normal,0,0,40.13062115164798
250,normal,0,0,48.38499919955614
250,normal,0,0,42.848692678590616
250,normal,0,0,43.31696763074261
250,normal,0,0,50.250493991135244
250,normal,0,0,42.148429949107694
250,normal,0,0,47.521625392820724
250,normal,0,0,44.98458773294998
250,normal,0,0,46.54176028520079
250,normal,0,0,56.33812250720928
250,normal,0,0,54.049690065350234
250,normal,0,0,48.74475548443223
250,normal,0,0,60.39987994771211
250,normal,0,0,56.597005912835826
250,normal,0,0,40.64635676442446
250,normal,0,0,40.44635134976568
250,normal,0,0,44.996791307705756
250,normal,0,0,42.14971764241826
250,normal,0,0,39.18927329886796
250,normal,0,0,51.46224637278077
250,normal,0,0,41.67040954118983
250,normal,0,0,41.6038796842046
250,normal,0,0,43.855860945389594
250,normal,0,0,44.80293374750052
250,normal,0,0,48.483065120072744
250,normal,0,0,41.65650174300352
250,normal,0,0,40.71261332116963
250,normal,0,0,45.97496632526866
250,normal,0,0,52.84245180373246
250,normal,0,0,46.98951988483476
250,normal,0,0,47.78528901592199
250,normal,0,0,55.57401798330022
250,normal,0,0,43.54121629149149
250,normal,0,0,40.38219444894907
250,normal,0,0,41.23431805462744
250,normal,0,0,46.697737679721996
250,normal,0,0,38.32376579398522
250,normal,0,0,43.94476207605112
250,normal,0,0,48.435363859579176
250,normal,0,0,44.359543395637495
250,normal,0,0,57.0810966708971
250,normal,0,0,39.20425876419514
250,normal,0,0,51.99729018575998
250,normal,0,0,41.48863508279105
250,normal,0,0,48.797614500230125
250,normal,0,0,40.327970823998896
250,normal,0,0,40.39164424451305
250,normal,0,0,43.523431208943634
250,normal,0,0,51.49072456600012
250,normal,0,0,51.544144114678176
250,normal,0,0,43.54764918790456
250,normal,0,0,43.15774984316994
250,normal,0,0,45.141327239985515
250,normal,0,0,45.21528944911664
250,normal,0,0,51.90305248218642
250,normal,0,0,56.34968176250013
250,normal,0,0,41.40457177260524
250,normal,0,0,53.172567030584304
250,normal,0,0,44.06787077066884
250,normal,0,0,41.76262417093821
250,normal,0,0,41.89903322223609
250,normal,0,0,38.042489688654904
250,normal,0,0,64.51848726478339
250,normal,0,0,46.02663772332919
250,normal,0,0,45.25609029130876
250,normal,0,0,44.98633743237404
250,normal,0,0,43.594781268210674
250,normal,0,0,47.180504466796414
250,normal,0,0,42.95493477725005
250,normal,0,0,39.86195564656786
250,normal,0,0,44.32604055338108
250,normal,0,0,45.7640755703087
250,normal,0,0,49.80483412301469
250,normal,0,0,44.70000065384842
250,normal,0,0,58.29145278621992
250,normal,0,0,46.29275803196495
250,normal,0,0,52.776677357747275
250,normal,0,0,44.32927105039911
250,normal,0,0,42.70653423085693
250,normal,0,0,43.55987398525941
250,normal,0,0,47.56557502045862
250,normal,0,0,39.23810693840543
250,normal,0,0,40.650666174714104
250,normal,0,0,44.88922986279986
250,normal,0,0,55.47919691294436
250,normal,0,0,39.61886491972583
250,normal,0,0,52.903600149052615
250,normal,0,0,44.73553372020313
250,normal,0,0,68.15172827029845
250,normal,0,0,47.31209905572842
250,normal,0,0,43.887126321904084
250,normal,0,0,50.492094672817984
250,normal,0,0,49.724726314402105
250,normal,0,0,39.4452790279234
250,normal,0,0,52.29628370949401
250,normal,0,0,62.51949322201923
250,normal,0,0,51.20696330333285
250,normal,0,0,43.55391335175759
250,normal,0,0,66.54402679131056
250,normal,0,0,44.26783111746205
250,normal,0,0,60.3691524040759
250,normal,0,0,50.66565100869179
250,normal,0,0,44.23037689473194
250,normal,0,0,43.57275655918403
250,normal,0,0,39.887271787230844
250,normal,0,0,49.04646619070285
250,normal,0,0,62.4368998016914
250,normal,0,0,49.89137074324562
250,normal,0,0,45.8282570172549
250,normal,0,0,51.94856145533814
250,normal,0,0,50.231321527057794
250,normal,0,0,38.708455696819044
250,normal,0,0,63.082351872080736
250,normal,0,0,47.79059259185305
250,normal,0,0,48.845669194811926
250,normal,0,0,46.27899693548301
250,normal,0,0,46.82318445807913
250,normal,0,0,52.70255270314668
250,normal,0,0,43.05481701679217
250,normal,0,0,40.77973438206623
250,normal,0,0,52.84073457969991
250,normal,0,0,48.164324186377186
250,normal,0,0,43.93696191740019
250,normal,0,0,54.08280991137577
250,normal,0,0,53.42715870274559
250,normal,0,0,62.530078568713805
250,normal,0,0,52.194739544958814
250,normal,0,0,41.614801008149854
250,normal,0,0,41.69486601167728
250,normal,0,0,46.8534567015177
250,normal,0,0,61.378164801205
250,normal,0,0,46.89650205495467
250,normal,0,0,51.733865959015446
250,normal,0,0,50.2622705373989
250,normal,0,0,46.99615265685776
250,normal,0,0,50.54023138926748
250,normal,0,0,47.76150712710283
250,normal,0,0,40.10653002858947
250,normal,0,0,47.51573749985185
250,normal,0,0,39.98160512202421
250,normal,0,0,48.116286311909775
250,normal,0,0,44.406966049960275
250,normal,0,0,49.86838893132785
250,normal,0,0,47.325615399527344
250,normal,0,0,48.09961156392554
250,normal,0,0,43.89591128238857
250,normal,0,0,41.190613320688264
250,normal,0,0,41.8732366140111
250,normal,0,0,47.585218993220664
250,normal,0,0,38.40328176823784
250,normal,0,0,48.00663223712463
250,normal,0,0,44.4752486322045
250,normal,0,0,58.79217225534314
250,normal,0,0,39.71815031708485
250,normal,0,0,49.02022350951163
250,normal,0,0,51.374623907837844
250,normal,0,0,44.52235447888648
250,normal,0,0,55.65978726484563
250,normal,0,0,46.27602659954149
250,normal,0,0,44.48663720315173
250,normal,0,0,42.30737798416529
250,normal,0,0,41.81783700790307
250,normal,0,0,45.168888582392036
250,normal,0,0,48.078280136604285
250,normal,0,0,55.42769799072483
250,normal,0,0,51.1522735957871
250,normal,0,0,41.49367722565868
250,normal,0,0,46.08139456665317
250,normal,0,0,46.000597921791524
250,normal,0,0,43.01484305861793
250,normal,0,0,49.05343769795152
250,normal,0,0,45.900833919711786
250,normal,0,0,44.705455491183095
250,normal,0,0,48.4016712721367
250,normal,0,0,45.18293096823995
250,normal,0,0,45.173541116629636
250,normal,0,0,50.55491402849578
250,normal,0,0,62.722081235297814
250,normal,0,0,48.124778302436965
250,normal,0,0,43.282059086768975
250,normal,0,0,39.26183612417712
250,normal,0,0,40.407134392029874
250,normal,0,0,51.40078731171365
250,normal,0,0,44.870888982100965
250,normal,0,0,42.14798535556328
250,normal,0,0,69.06637762944273
250,normal,0,0,53.1316922812638
250,normal,0,0,39.622835126566166
250,normal,0,0,44.30169520359106
250,normal,0,0,48.7728898288439
250,normal,0,0,51.55405058942398
250,normal,0,0,47.36980062475887
250,normal,0,0,47.13417205720426
250,normal,0,0,49.4895416416839
250,normal,0,0,42.2212726733717
250,normal,0,0,43.59437683741373
250,normal,0,0,47.23298352394714
250,normal,0,0,44.2991834212542
250,normal,0,0,45.01960119961191
250,normal,0,0,41.08975609972563
250,normal,0,0,42.13261066458012
250,normal,0,0,43.25087961049736
250,normal,0,0,54.24151421015876
250,normal,0,0,46.35506819564577
250,normal,0,0,49.33100444177683
250,normal,0,0,52.77894933667477
250,normal,0,0,46.27255533839392
250,normal,0,0,67.67770727710602
250,normal,0,0,43.774715758504705
250,normal,0,0,57.776861786167174
250,normal,0,0,49.857193957476056
250,normal,0,0,48.43836599821088
250,normal,0,0,47.511175439088255
250,normal,0,0,48.839622873524846
250,normal,0,0,51.88040347338606
250,normal,0,0,50.56334221554789
250,normal,0,0,43.13802695879312
250,normal,0,0,56.03225536644193
250,normal,0,0,38.10350089216527
250,normal,0,0,43.617815547488156
250,normal,0,0,42.03715515191911
250,normal,0,0,38.12552544568519
250,normal,0,0,61.629679399200036
250,normal,0,0,42.151988476841844
250,normal,0,0,47.85839211474952
250,normal,0,0,53.736975599602616
250,normal,0,0,44.036174469281434
250,normal,0,0,49.1691119015972
250,normal,0,0,48.63537533347067
250,normal,0,0,35.20561085730066
250,normal,0,0,43.587586145245616
250,normal,0,0,50.19900652835312
250,normal,0,0,43.04943055701793
250,normal,0,0,49.048418026750916
250,normal,0,0,47.23212930293038
250,normal,0,0,49.5533488370591
250,normal,0,0,38.75337149089025
250,normal,0,0,47.746457701253895
250,normal,0,0,43.739603207888024
250,normal,0,0,41.894797029792954
250,normal,0,0,50.62938831469728
250,normal,0,0,47.255454723593644
250,normal,0,0,55.919897826126494
250,normal,0,0,47.6407743454684
250,normal,0,0,50.777002999549175
250,normal,0,0,37.996175657998016
250,normal,0,0,50.12094511231526
250,normal,0,0,54.12125711423928
250,normal,0,0,58.9153227320994
250,normal,0,0,43.31002318399546
250,normal,0,0,51.97279660958038
250,normal,0,0,51.86210213061293
250,normal,0,0,47.129202622702
250,normal,0,0,49.41096697663764
250,normal,0,0,34.66667542610194
250,normal,0,0,48.09800967345014
250,normal,0,0,52.85365913752274
250,normal,0,0,46.024753977527666
250,normal,0,0,49.90798952939368
250,normal,0,0,45.10064152488336
250,normal,0,0,49.535616571954854
250,normal,0,0,52.683896769572115
250,normal,0,0,41.92492916644711
250,normal,0,0,51.856629381548075
250,normal,0,0,41.51062647034697
250,normal,0,0,42.61663750054633
250,normal,0,0,37.15939142865524
250,normal,0,0,43.414898119991946
250,normal,0,0,37.91890247517328
250,normal,0,0,51.44032247932197
250,normal,0,0,45.10523912341585
250,normal,0,0,58.034736307715185
250,normal,0,0,49.20310106241672
250,normal,0,0,47.53591626130411
250,normal,0,0,40.69750795568339
250,normal,0,0,48.4627013573812
250,normal,0,0,39.91640959476715
250,normal,0,0,56.14456085058642
250,normal,0,0,50.44524034910953
250,normal,0,0,45.07334672850784
250,normal,0,0,50.73216156123734
250,normal,0,0,50.312666727414275
250,normal,0,0,47.93548270510464
250,normal,0,0,45.42958880827442
250,normal,0,0,40.84894822681568
250,normal,0,0,44.390871229023716
250,normal,0,0,45.132211507625016
250,normal,0,0,53.7270214662993
250,normal,0,0,41.31733274429107
250,normal,0,0,39.15023980381651
250,normal,0,0,61.171359638569434
250,normal,0,0,48.016337165964536
250,normal,0,0,43.665865568335306
250,normal,0,0,51.97400945308898
250,normal,0,0,42.53175952795186
250,normal,0,0,49.74499027171736
250,normal,0,0,44.81593628165732
250,normal,0,0,42.71115493868524
250,normal,0,0,47.97214366716151
250,normal,0,0,60.63578009274445
250,normal,0,0,44.36115746189829
250,normal,0,0,41.97706751510918
250,normal,0,0,48.13216333491863
250,normal,0,0,51.070038590463
250,normal,0,0,50.54509228814355
250,normal,0,0,39.20392085182436
250,normal,0,0,47.19077629889563
250,normal,0,0,46.741654491570294
250,normal,0,0,45.53697537766179
250,normal,0,0,46.372437252293714
250,normal,0,0,42.02222830297234
250,normal,0,0,40.784854378346
250,normal,0,0,44.142164617222825
250,normal,0,0,44.88394860291447
250,normal,0,0,48.437678260416284
250,normal,0,0,44.83819399542289
250,normal,0,0,51.49510259141636
250,normal,0,0,42.37770921456074
250,normal,0,0,43.68161655844207
250,normal,0,0,38.53986478779892
250,normal,0,0,49.33974639613982
250,normal,0,0,64.6711599542455
250,normal,0,0,42.3460321198074
250,normal,0,0,47.500012363083634
250,normal,0,0,39.135440971821
250,normal,0,0,48.23030433766771
250,normal,0,0,62.063152731429575
250,normal,0,0,37.23052651830653
250,normal,0,0,45.459073985676206
